1,-103
1,-91
1,-91
1,-103
1,-103
1,-103
1,-101
1,-101
1,-101
1,-101
1,-100
1,-100
1,-100
1,-109
1,-109
1,-97
1,-97
1,-97
1,-98
1,-98
1,-104
1,-104
1,-104
1,-92
1,-92
1,-81
1,-81
1,-88
1,-88
1,-88
1,-95
1,-95
1,-106
1,-106
1,-106
1,-103
1,-103
1,-101
1,-101
1,-101
1,-106
1,-106
1,-106
1,-109
1,-109
1,-109
1,-103
1,-103
1,-105
1,-105
1,-105
1,-105
1,-105
1,-102
1,-102
1,-102
1,-106
1,-106
1,-106
1,-106
1,-106
1,-100
1,-100
1,-100
1,-99
1,-99
1,-99
1,-105
1,-105
1,-105
1,-107
1,-107
1,-106
1,-106
1,-103
1,-103
1,-103
1,-103
1,-103
1,-108
1,-108
1,-107
1,-107
1,-107
1,-102
1,-102
1,-108
1,-108
1,-108
1,-102
1,-102
1,-102
1,-105
1,-105
1,-105
1,-107
1,-107
1,-108
1,-108
1,-108
1,-96
1,-96
1,-96
1,-103
1,-103
1,-106
1,-106
1,-106
1,-108
1,-108
1,-86
1,-86
1,-93
1,-93
1,-93
1,-92
1,-92
1,-95
1,-95
1,-95
1,-110
1,-110
1,-102
1,-102
1,-107
1,-107
1,-107
1,-113
1,-113
1,-113
1,-117
1,-117
1,-117
1,-105
1,-105
1,-105
1,-101
1,-101
1,-106
1,-106
1,-106
1,-109
1,-109
1,-105
1,-105
1,-105
1,-109
1,-109
1,-105
1,-105
1,-105
1,-105
1,-100
1,-100
1,-100
1,-101
1,-101
1,-101
1,-109
1,-109
1,-103
1,-103
1,-104
1,-104
1,-104
1,-103
1,-103
1,-104
1,-104
1,-104
1,-103
1,-103
1,-104
1,-104
1,-104
1,-102
1,-102
1,-101
1,-101
1,-101
1,-102
1,-102
1,-102
1,-99
1,-99
1,-99
1,-103
1,-103
1,-103
1,-103
1,-103
1,-101
1,-101
1,-104
1,-104
1,-104
1,-106
1,-106
1,-86
1,-86
1,-93
2,-99
2,-99
2,-102
2,-102
2,-103
2,-103
2,-103
2,-87
2,-87
2,-87
2,-98
2,-98
2,-98
2,-98
2,-98
2,-98
2,-103
2,-103
2,-103
2,-99
2,-99
2,-102
2,-102
2,-98
2,-98
2,-98
2,-105
2,-105
2,-105
2,-105
2,-105
2,-104
2,-104
2,-104
2,-107
2,-107
2,-107
2,-103
2,-103
2,-102
2,-102
2,-102
2,-98
2,-98
2,-98
2,-87
2,-87
2,-98
2,-98
2,-97
2,-97
2,-94
2,-94
2,-94
2,-95
2,-95
2,-92
2,-92
2,-86
2,-86
2,-86
2,-92
2,-92
2,-85
2,-85
2,-88
2,-88
2,-94
2,-94
2,-95
2,-95
2,-95
2,-93
2,-93
2,-100
2,-100
2,-100
2,-95
2,-95
2,-91
2,-91
2,-91
2,-98
2,-98
2,-99
2,-99
2,-99
2,-92
2,-92
2,-98
2,-98
2,-98
2,-104
2,-104
2,-104
2,-94
2,-94
2,-88
2,-88
2,-86
2,-86
2,-85
2,-85
2,-85
2,-97
2,-97
2,-92
2,-92
2,-103
2,-103
2,-103
2,-102
2,-102
2,-101
2,-101
2,-101
2,-99
2,-99
2,-99
2,-106
2,-106
2,-104
2,-104
2,-104
2,-102
2,-102
2,-104
2,-104
2,-107
2,-107
2,-106
2,-106
2,-106
2,-100
2,-100
2,-91
2,-91
2,-91
2,-93
2,-93
2,-91
2,-91
2,-91
2,-91
2,-91
2,-91
2,-91
2,-91
2,-92
2,-92
2,-92
2,-98
2,-98
2,-98
2,-91
2,-91
2,-94
2,-94
2,-94
2,-95
2,-95
2,-95
2,-84
2,-84
2,-88
2,-88
2,-88
2,-97
2,-97
2,-90
2,-90
2,-100
2,-100
2,-100
2,-99
2,-99
2,-99
2,-101
2,-101
2,-101
2,-97
2,-97
2,-86
2,-86
2,-92
2,-92
2,-92
2,-99
2,-99
2,-101
2,-101
2,-101
2,-96
2,-96
2,-99
2,-99
2,-99
2,-99
2,-104
2,-104
2,-104
2,-105
2,-105
3,-104
3,-83
3,-83
3,-83
3,-84
3,-84
3,-84
3,-84
3,-84
3,-79
3,-79
3,-82
3,-82
3,-80
3,-80
3,-80
3,-76
3,-76
3,-81
3,-81
3,-92
3,-92
3,-96
3,-96
3,-96
3,-95
3,-95
3,-95
3,-89
3,-89
3,-94
3,-94
3,-94
3,-98
3,-98
3,-106
3,-106
3,-91
3,-91
3,-91
3,-95
3,-95
3,-104
3,-104
3,-104
3,-104
3,-104
3,-104
3,-90
3,-90
3,-92
3,-92
3,-92
3,-95
3,-95
3,-100
3,-100
3,-100
3,-93
3,-93
3,-93
3,-94
3,-94
3,-90
3,-90
3,-90
3,-91
3,-91
3,-88
3,-88
3,-88
3,-88
3,-88
3,-87
3,-87
3,-98
3,-98
3,-100
3,-100
3,-103
3,-103
3,-103
3,-97
3,-97
3,-97
3,-103
3,-103
3,-103
3,-103
3,-99
3,-99
3,-99
3,-97
3,-97
3,-103
3,-103
3,-103
3,-104
3,-104
3,-102
3,-102
3,-102
3,-99
3,-99
3,-99
3,-84
3,-84
3,-81
3,-81
3,-81
3,-79
3,-79
3,-79
3,-77
3,-77
3,-82
3,-82
3,-80
3,-80
3,-80
3,-85
3,-85
3,-89
3,-89
3,-86
3,-86
3,-86
3,-99
3,-99
3,-100
3,-100
3,-100
3,-98
3,-98
3,-84
3,-84
3,-84
3,-97
3,-97
3,-101
3,-101
3,-101
3,-101
3,-101
3,-91
3,-91
3,-91
3,-97
3,-97
3,-93
3,-93
3,-93
3,-98
3,-98
3,-104
3,-104
3,-103
3,-103
3,-100
3,-100
3,-100
3,-92
3,-92
3,-92
3,-87
3,-87
3,-89
3,-89
3,-89
3,-91
3,-91
3,-96
3,-96
3,-93
3,-93
3,-94
3,-94
3,-93
3,-93
3,-93
3,-87
3,-87
3,-87
3,-99
3,-99
3,-99
3,-99
3,-95
3,-95
3,-102
3,-102
3,-100
3,-100
3,-106
3,-106
3,-106
3,-92
3,-92
3,-94
3,-94
3,-94
3,-97
3,-97
3,-97
3,-97
3,-97
3,-97
3,-102
3,-102
3,-101
3,-101
3,-107
3,-107
3,-104
3,-104
3,-104
3,-92
3,-92
3,-86
3,-86
3,-86
3,-92
3,-92
3,-91
3,-91
3,-91
3,-90
3,-90
3,-90
3,-90
3,-90
3,-81
3,-81
3,-96
3,-96
3,-96
3,-98
3,-98
3,-98
3,-95
3,-95
3,-91
3,-91
3,-96
3,-96
3,-96
3,-100
3,-100
3,-100
3,-92
3,-92
3,-92
3,-97
3,-97
3,-97
3,-92
3,-92
3,-92
3,-104
3,-104
3,-104
3,-103
4,-104
4,-104
4,-87
4,-87
4,-97
4,-97
4,-97
4,-100
4,-100
4,-103
4,-103
4,-103
4,-103
4,-103
4,-104
4,-104
4,-104
4,-104
4,-104
4,-93
4,-93
4,-93
4,-96
4,-96
4,-97
4,-97
4,-97
4,-95
4,-95
4,-95
4,-95
4,-95
4,-98
4,-98
4,-91
4,-91
4,-91
4,-90
4,-90
4,-91
4,-91
4,-91
4,-89
4,-89
4,-89
4,-83
4,-83
4,-86
4,-86
4,-84
4,-84
4,-84
4,-89
4,-89
4,-88
4,-88
4,-88
4,-88
4,-88
4,-88
4,-94
4,-94
4,-106
4,-106
4,-106
4,-103
4,-103
4,-87
4,-87
4,-87
4,-97
4,-97
4,-90
4,-90
4,-90
4,-107
4,-107
4,-110
4,-110
4,-108
4,-108
4,-109
4,-109
4,-109
4,-110
4,-110
4,-110
4,-106
4,-106
4,-106
4,-100
4,-100
4,-106
4,-106
4,-106
4,-105
4,-105
4,-105
4,-103
4,-103
4,-101
4,-101
4,-101
4,-101
4,-93
4,-93
4,-93
4,-84
4,-84
4,-85
4,-85
4,-85
4,-97
4,-97
4,-97
4,-101
4,-101
4,-107
4,-107
4,-107
4,-105
4,-105
4,-94
4,-94
4,-94
4,-98
4,-98
4,-98
4,-98
4,-93
4,-93
4,-99
4,-99
4,-98
4,-98
4,-98
4,-93
4,-93
4,-93
4,-89
4,-89
4,-96
4,-96
4,-94
4,-94
4,-93
4,-93
4,-95
4,-95
4,-95
4,-89
4,-89
4,-92
4,-92
4,-92
4,-87
4,-87
4,-87
4,-95
4,-95
4,-90
4,-90
4,-94
4,-94
4,-96
4,-96
4,-96
4,-85
4,-85
4,-83
4,-83
4,-95
4,-95
4,-106
4,-106
4,-106
4,-96
4,-96
4,-87
4,-87
4,-87
4,-94
4,-94
4,-90
4,-90
4,-90
4,-110
4,-110
4,-110
4,-97
4,-97
4,-103
4,-103
4,-106
4,-106
4,-106
4,-108
4,-108
4,-108
4,-104
4,-104
4,-105
4,-105
4,-108
4,-108
4,-108
4,-99
4,-99
4,-98
4,-98
4,-98
4,-103
4,-103
4,-103
4,-93
4,-93
4,-92
4,-92
4,-92
4,-96
4,-96
4,-97
4,-97
4,-100
4,-100
4,-104
4,-104
4,-104
4,-104
4,-104
4,-104
4,-102
4,-102
4,-102
4,-108
4,-108
4,-105
4,-105
4,-106
4,-106
4,-106
4,-98
4,-98
4,-94
4,-94
4,-94
4,-100
4,-100
4,-100
4,-92
4,-92
4,-91
4,-91
4,-87
4,-87
4,-87
4,-88
4,-88
4,-88
4,-97
4,-97
4,-90
4,-90
4,-85
4,-85
4,-87
4,-87
4,-87
4,-94
4,-94
4,-94
4,-99
4,-99
4,-99
4,-99
4,-99
4,-86
4,-86
4,-87
4,-87
